question,description,category,active,closed,options,outcome,response,full_response,proper
nba  boston celtics vs  toronto raptors 2023 04 05,in the upcoming nba game  scheduled for april 5 at 7 30 pm et   if the boston celtics win  the market will resolve to  celtics    if the toronto raptors win  the market will resolve to  raptors     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['celtics', 'raptors']",Celtics,outcome celtics,"{'model': 'llama2form7f', 'created_at': '2024-02-06T04:28:57.85995747Z', 'response': 'Outcome: Celtics', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 14130, 2725, 29901, 26650, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 4124, 23740, 5401, 341, 8547, 6536, 29973, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 14130, 2725, 29901, 21517, 29901, 12115, 315, 2152, 1199, 7186, 29889, 17612, 390, 2156, 943, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29900, 29945, 6418, 29911, 27946, 29901, 6024, 29907, 2152, 1199, 742, 525, 29934, 2156, 943, 2033, 13, 30004, 13, 3744, 2763, 29901, 315, 2152, 1199], 'total_duration': 10994051340, 'load_duration': 340245, 'prompt_eval_count': 40, 'prompt_eval_duration': 9234837000, 'eval_count': 7, 'eval_duration': 1757998000}",True
will  eth be above  1700 on march 31 ,this market will resolve to  yes  if the binance 1 minute candle for eth usdt titled 2023 03 31 03 00 in the et timezone  referring to 3 00 am et  has a final  close  price of 1700 01 or higher  or to  no  otherwise   the resolution source for this market is https   www binance com  specifically the eth usdt  close  prices currently available at https   www binance com en trade eth_usdt _from markets theme dark type spot with  1m  and  original  selected on the top bar   to see the  close  prices  mouse over particular candles and look at the value after  close   at the top of the chart  the api url https   api binance com api v3 klines symbol ethusdt interval 1m with relevant startdate and enddate parameters may be used in the event that the chart is unavailable   please note that this market is about the price according to binance eth usdt  not according to other sources or spot markets ,['Prices'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'llama2form7f', 'created_at': '2024-02-06T04:29:06.153505035Z', 'response': 'Outcome: Yes', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 14130, 2725, 29901, 26650, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 4124, 23740, 5401, 341, 8547, 6536, 29973, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 14130, 2725, 29901, 2811, 395, 2544, 29950, 367, 2038, 395, 29896, 29955, 29900, 29900, 373, 4779, 29871, 29941, 29896, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 3744, 2763, 29901, 3869], 'total_duration': 8290317757, 'load_duration': 372343, 'prompt_eval_count': 30, 'prompt_eval_duration': 7029795000, 'eval_count': 5, 'eval_duration': 1259098000}",True
nfl  washington commanders vs  baltimore ravens 2023 08 21,in the upcoming nfl game  scheduled for august 21  8 00 pm et   if the washington commanders win  the market will resolve to  commanders    if the baltimore ravens win  the market will resolve to  ravens     if the game is not completed by august 28  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['ravens', 'commanders']",Commanders,outcome ravens,"{'model': 'llama2form7f', 'created_at': '2024-02-06T04:29:16.20553522Z', 'response': 'Outcome: Ravens', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 14130, 2725, 29901, 26650, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 4124, 23740, 5401, 341, 8547, 6536, 29973, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 14130, 2725, 29901, 25167, 29901, 7660, 10516, 414, 7186, 29889, 26767, 28093, 575, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29947, 29899, 29906, 29896, 6418, 29911, 27946, 29901, 6024, 29934, 485, 575, 742, 525, 6255, 414, 2033, 13, 30004, 13, 3744, 2763, 29901, 28093, 575], 'total_duration': 10047272780, 'load_duration': 435563, 'prompt_eval_count': 37, 'prompt_eval_duration': 8505262000, 'eval_count': 6, 'eval_duration': 1540553000}",True
liverpool   0 5  vs  brighton   0 5 ,in the upcoming epl game  scheduled for october 8  9 00 am et    if liverpool wins  this market will resolve to  liverpool  0 5   otherwise  this market will resolve to  brighton  0 5    if the game results in a draw  the market resolves to  brighton  0 5    if the game is not completed by october 15  2023  11 59 pm et   the market will resolve to 50 50,['Soccer'],True,True,"['liverpool -0.5', 'brighton +0.5']",Brighton +0.5,n a,"{'model': 'llama2form7f', 'created_at': '2024-02-06T04:29:27.754389924Z', 'response': 'Outcome: Liverpool -0.5', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 14130, 2725, 29901, 26650, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 4124, 23740, 5401, 341, 8547, 6536, 29973, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 14130, 2725, 29901, 24607, 8521, 29900, 29889, 29945, 29897, 7186, 29889, 29258, 265, 20532, 29900, 29889, 29945, 29897, 6418, 29911, 27946, 29901, 6024, 29931, 2147, 10109, 448, 29900, 29889, 29945, 742, 525, 29933, 1266, 265, 718, 29900, 29889, 29945, 2033, 13, 30004, 13, 3744, 2763, 29901, 24607, 448, 29900, 29889, 29945], 'total_duration': 11544596031, 'load_duration': 371556, 'prompt_eval_count': 40, 'prompt_eval_duration': 9134973000, 'eval_count': 9, 'eval_duration': 2408502000}",False
pistons vs  nuggets,in the upcoming nba game  scheduled for november 20 at 7 00 pm et   if the detroit pistons win  the market will resolve to  pistons    if the denver nuggets win  the market will resolve to  nuggets     if the game is not completed by november 27  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['nuggets', 'pistons']",Nuggets,outcome pistons,"{'model': 'llama2form7f', 'created_at': '2024-02-06T04:29:35.460482756Z', 'response': 'Outcome: Pistons', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 14130, 2725, 29901, 26650, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 4124, 23740, 5401, 341, 8547, 6536, 29973, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 14130, 2725, 29901, 349, 391, 787, 7186, 29889, 405, 688, 20078, 6418, 29911, 27946, 29901, 6024, 29940, 688, 20078, 742, 525, 29925, 391, 787, 2033, 13, 30004, 13, 3744, 2763, 29901, 349, 391, 787], 'total_duration': 7702049577, 'load_duration': 487609, 'prompt_eval_count': 25, 'prompt_eval_duration': 5871412000, 'eval_count': 7, 'eval_duration': 1829381000}",True
mlb  tampa bay rays vs  houston astros 2023 04 24,in the upcoming mlb game  scheduled for april 24 at 6 40 pm et   if the tampa bay rays win  the market will resolve to  rays    if the houston astros win  the market will resolve to  astros     if the game is not completed by may 8  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rays', 'astros']",Rays,outcome rays,"{'model': 'llama2form7f', 'created_at': '2024-02-06T04:29:46.312435254Z', 'response': 'Outcome: Rays', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 14130, 2725, 29901, 26650, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 4124, 23740, 5401, 341, 8547, 6536, 29973, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 14130, 2725, 29901, 23158, 29933, 29901, 323, 20056, 6211, 390, 1036, 7186, 29889, 24327, 10186, 1883, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29906, 29946, 6418, 29911, 27946, 29901, 6024, 29934, 1036, 742, 525, 29909, 303, 1883, 2033, 13, 30004, 13, 3744, 2763, 29901, 390, 1036], 'total_duration': 10847921988, 'load_duration': 444528, 'prompt_eval_count': 40, 'prompt_eval_duration': 9306689000, 'eval_count': 6, 'eval_duration': 1539981000}",True
will first republic bank fail by march 17 ,this market will resolve to  yes  if first republic bank fails between march 12  2023 and march 17  2023  11 59 59 pm et  according to fdic s  failed bank list    otherwise  this market will resolve to  no    the primary resolution source for this market will be the federal deposit insurance corporation  fdic   specifically the  failed bank list  available here  https   www fdic gov resources resolutions bank failures failed bank list  however other official statements from the fdic and government entities will suffice ,['Finance'],True,True,"['no', 'yes']",No,outcome no,"{'model': 'llama2form7f', 'created_at': '2024-02-06T04:29:53.195859811Z', 'response': 'Outcome: No', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 14130, 2725, 29901, 26650, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 4124, 23740, 5401, 341, 8547, 6536, 29973, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 14130, 2725, 29901, 2811, 3824, 8063, 10253, 4418, 491, 4779, 29871, 29896, 29955, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 3744, 2763, 29901, 1939], 'total_duration': 6879434089, 'load_duration': 457113, 'prompt_eval_count': 24, 'prompt_eval_duration': 5633895000, 'eval_count': 5, 'eval_duration': 1244257000}",True
ncaab  tcu horned frogs vs  arizona state sun devils 2023 03 17,in the upcoming ncaab game  scheduled for march 17 at 10 05 pm et   if the tcu horned frogs win  the market will resolve to  tcu    if the arizona state sun devils win  the market will resolve to  arizona state     if the game is not completed by april 10  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['tcu', 'arizona state']",TCU,outcome tcu,"{'model': 'llama2form7f', 'created_at': '2024-02-06T04:30:05.121838787Z', 'response': 'Outcome: TCU', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 14130, 2725, 29901, 26650, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 4124, 23740, 5401, 341, 8547, 6536, 29973, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 14130, 2725, 29901, 405, 5454, 2882, 29901, 323, 29907, 29965, 19674, 287, 25022, 3174, 7186, 29889, 23716, 4306, 8991, 9481, 2719, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29955, 6418, 29911, 27946, 29901, 6024, 9472, 29965, 742, 525, 29909, 21198, 4306, 2033, 13, 30004, 13, 3744, 2763, 29901, 323, 29907, 29965], 'total_duration': 11922590263, 'load_duration': 362850, 'prompt_eval_count': 45, 'prompt_eval_duration': 10088189000, 'eval_count': 7, 'eval_duration': 1833214000}",True
mlb  detroit tigers vs  boston red sox 2023 04 09,in the upcoming mlb game  scheduled for april 9 at 1 10 pm et   if the detroit tigers win  the market will resolve to  tigers    if the boston red sox win  the market will resolve to  red sox     if the game is not completed by april 23  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['red sox', 'tigers']",Red Sox,outcome red sox,"{'model': 'llama2form7f', 'created_at': '2024-02-06T04:30:16.160757044Z', 'response': 'Outcome: Red Sox', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 14130, 2725, 29901, 26650, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 4124, 23740, 5401, 341, 8547, 6536, 29973, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 14130, 2725, 29901, 23158, 29933, 29901, 25749, 24834, 414, 7186, 29889, 12115, 4367, 1105, 29916, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29900, 29929, 6418, 29911, 27946, 29901, 6024, 9039, 1105, 29916, 742, 525, 29911, 335, 414, 2033, 13, 30004, 13, 3744, 2763, 29901, 4367, 1105, 29916], 'total_duration': 11035489192, 'load_duration': 915488, 'prompt_eval_count': 40, 'prompt_eval_duration': 9199673000, 'eval_count': 7, 'eval_duration': 1833294000}",True
 eth above  1800 on april 14 ,this market will resolve to  yes  if the binance 1 minute candle for eth usdt titled 2023 04 14 12 00 in the et timezone  referring to noon et  has a final  close  price of 1800 01 or higher  or to  no  otherwise   the resolution source for this market is https   www binance com  specifically the eth usdt  close  prices currently available at https   www binance com en trade eth_usdt _from markets theme dark type spot with  1m  and  original  selected on the top bar   to see the  close  prices  mouse over particular candles and look at the value after  close   at the top of the chart  the api url https   api binance com api v3 klines symbol ethusdt interval 1m with relevant startdate and enddate parameters may be used in the event that the chart is unavailable   please note that this market is about the price according to binance eth usdt  not according to other sources or spot markets ,['Prices'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'llama2form7f', 'created_at': '2024-02-06T04:30:24.072654595Z', 'response': 'Outcome: Yes', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6132, 451, 12312, 278, 1139, 297, 278, 2933, 29889, 1938, 451, 5649, 278, 2933, 22993, 13, 30004, 13, 10605, 338, 385, 1342, 310, 5155, 322, 6089, 29901, 30004, 13, 14130, 2725, 29901, 26650, 11554, 29901, 2811, 23094, 5401, 491, 8341, 29973, 313, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29896, 29896, 29897, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 30004, 13, 14130, 2725, 29901, 2811, 4124, 23740, 5401, 341, 8547, 6536, 29973, 6418, 29911, 27946, 29901, 518, 8241, 29892, 1939, 29962, 30004, 13, 3744, 2763, 29901, 1939, 30004, 13, 6756, 13, 14130, 2725, 29901, 395, 2544, 29950, 2038, 395, 29896, 29947, 29900, 29900, 373, 3786, 29871, 29896, 29946, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 3744, 2763, 29901, 3869], 'total_duration': 7901301505, 'load_duration': 423146, 'prompt_eval_count': 28, 'prompt_eval_duration': 6663111000, 'eval_count': 5, 'eval_duration': 1236871000}",True
